,PLAYER_NAME,Isolation_FREQ,Transition_FREQ,PnR Ball-Handler_FREQ,PnR Roll Man_FREQ,Postup_FREQ,Spotup_FREQ,Handoff_FREQ,Cut_FREQ,Off Screens_FREQ,Putbacks_FREQ,Misc_FREQ,AVG_SHOT_DISTANCE,Alley Oop Dunk Shot_FREQ,Alley Oop Layup shot_FREQ,Cutting Dunk Shot_FREQ,Cutting Finger Roll Layup Shot_FREQ,Cutting Layup Shot_FREQ,Driving Bank Hook Shot_FREQ,Driving Bank shot_FREQ,Driving Dunk Shot_FREQ,Driving Finger Roll Layup Shot_FREQ,Driving Floating Bank Jump Shot_FREQ,Driving Floating Jump Shot_FREQ,Driving Hook Shot_FREQ,Driving Jump shot_FREQ,Driving Layup Shot_FREQ,Driving Reverse Dunk Shot_FREQ,Driving Reverse Layup Shot_FREQ,Dunk Shot_FREQ,Fadeaway Bank shot_FREQ,Fadeaway Jump Shot_FREQ,Finger Roll Layup Shot_FREQ,Floating Jump shot_FREQ,Hook Bank Shot_FREQ,Hook Shot_FREQ,Jump Bank Shot_FREQ,Jump Shot_FREQ,Layup Shot_FREQ,No Shot_FREQ,Pullup Bank shot_FREQ,Pullup Jump shot_FREQ,Putback Dunk Shot_FREQ,Putback Layup Shot_FREQ,Reverse Dunk Shot_FREQ,Reverse Layup Shot_FREQ,Running Alley Oop Dunk Shot_FREQ,Running Alley Oop Layup Shot_FREQ,Running Dunk Shot_FREQ,Running Finger Roll Layup Shot_FREQ,Running Hook Shot_FREQ,Running Jump Shot_FREQ,Running Layup Shot_FREQ,Running Pull-Up Jump Shot_FREQ,Running Reverse Dunk Shot_FREQ,Running Reverse Layup Shot_FREQ,Step Back Bank Jump Shot_FREQ,Step Back Jump shot_FREQ,Tip Dunk Shot_FREQ,Tip Layup Shot_FREQ,Turnaround Bank Hook Shot_FREQ,Turnaround Bank shot_FREQ,Turnaround Fadeaway Bank Jump Shot_FREQ,Turnaround Fadeaway shot_FREQ,Turnaround Hook Shot_FREQ,Turnaround Jump Shot_FREQ,FG3A_PER36,OREB_PER36,DREB_PER36,REB_PER36,AST_PER36,TOV_PER36,STL_PER36,BLKA_PER36,PTS_PER36
544,Khem Birch,0.0,0.08595548733691481,0.0,0.23944742900997698,0.035303146584804296,0.08825786646201074,0.0,0.2724481964696853,0.0,0.20260936300844207,0.07597851112816577,5.736434108527132,0.02422480620155039,0.011627906976744186,0.06395348837209303,0.01065891472868217,0.06201550387596899,0.0009689922480620155,0.0,0.005813953488372093,0.003875968992248062,0.001937984496124031,0.01744186046511628,0.0048449612403100775,0.0,0.03294573643410853,0.0,0.0029069767441860465,0.035852713178294575,0.0,0.005813953488372093,0.001937984496124031,0.13275193798449614,0.0029069767441860465,0.0436046511627907,0.003875968992248062,0.17732558139534885,0.07073643410852713,0.0,0.0,0.013565891472868217,0.013565891472868217,0.050387596899224806,0.0,0.006782945736434108,0.001937984496124031,0.0,0.012596899224806201,0.0029069767441860465,0.0,0.0009689922480620155,0.013565891472868217,0.0,0.0,0.0,0.0,0.001937984496124031,0.020348837209302327,0.08042635658914729,0.0029069767441860465,0.0009689922480620155,0.0029069767441860465,0.0,0.03391472868217054,0.022286821705426358,0.5222218883502037,4.0584101037501545,5.199837945429885,9.25824804918004,2.0441256772565115,1.141427841679731,1.0146025259375386,0.5446028264223552,10.459358392385509
545,Justin Anderson,0.06052141527001862,0.164804469273743,0.08007448789571694,0.0,0.0,0.39106145251396646,0.0595903165735568,0.07076350093109869,0.06238361266294227,0.0595903165735568,0.051210428305400374,14.814647377938517,0.0054249547920434,0.0027124773960217,0.011754068716094032,0.003616636528028933,0.015370705244122965,0.0018083182640144665,0.007233273056057866,0.017179023508137433,0.018083182640144666,0.0027124773960217,0.022603978300180832,0.0054249547920434,0.0,0.08227848101265822,0.0,0.0081374321880651,0.0108499095840868,0.0,0.0045207956600361665,0.0009041591320072332,0.006329113924050633,0.0009041591320072332,0.0054249547920434,0.0009041591320072332,0.527124773960217,0.03345388788426763,0.0018083182640144665,0.0018083182640144665,0.06238698010849909,0.011754068716094032,0.009041591320072333,0.0,0.0045207956600361665,0.0009041591320072332,0.0009041591320072332,0.020795660036166366,0.006329113924050633,0.0,0.007233273056057866,0.018083182640144666,0.0018083182640144665,0.0,0.0009041591320072332,0.0,0.014466546112115732,0.0108499095840868,0.019891500904159132,0.0,0.0018083182640144665,0.0009041591320072332,0.0018083182640144665,0.0009041591320072332,0.006329113924050633,5.981798503025961,1.5475845668379091,5.268372993490755,6.8159575603286635,2.0195429808381227,1.5475845668379091,1.1524565923261025,0.6365950700467995,14.09289775758777
546,Frank Kaminsky,0.03388382687927107,0.07403189066059225,0.005979498861047836,0.22892938496583143,0.10250569476082004,0.3294419134396355,0.00939635535307517,0.08798405466970387,0.04071753986332574,0.03673120728929385,0.05039863325740319,13.614370468029005,0.0006591957811470006,0.0026367831245880024,0.011865524060646011,0.0013183915622940012,0.037574159525379035,0.0006591957811470006,0.001977587343441002,0.0032959789057350032,0.0065919578114700065,0.005273566249176005,0.023071852340145024,0.006921555702043507,0.0,0.058338826631509556,0.0,0.0023071852340145024,0.0065919578114700065,0.0,0.013183915622940013,0.0016479894528675016,0.03263019116677653,0.0006591957811470006,0.016479894528675015,0.0042847725774555045,0.5115359261700725,0.1051417270929466,0.0,0.0003295978905735003,0.012195121951219513,0.0023071852340145024,0.014172709294660513,0.0,0.008239947264337508,0.0,0.0,0.0023071852340145024,0.0006591957811470006,0.0,0.007251153592617007,0.004614370468029005,0.0,0.0,0.0006591957811470006,0.0,0.015161502966381015,0.0,0.008899143045484509,0.000988793671720501,0.000988793671720501,0.001977587343441002,0.011865524060646011,0.023071852340145024,0.02966381015161503,5.409156077610164,1.3236107857121118,5.64299398308597,6.966604768798081,2.872235404995283,1.3853792890453438,0.767694255713025,0.7985785073796408,16.015690507116553
547,Marquese Chriss,0.03340471092077088,0.13961456102783726,0.0,0.13961456102783726,0.0860813704496788,0.23725910064239827,0.0,0.145610278372591,0.014989293361884369,0.10920770877944326,0.09421841541755889,10.062568605927552,0.075192096597146,0.021405049396267837,0.04720087815587267,0.0021953896816684962,0.03293084522502744,0.0010976948408342481,0.0005488474204171241,0.012074643249176729,0.005488474204171241,0.0043907793633369925,0.004939626783754116,0.007135016465422613,0.0,0.03732162458836443,0.0,0.003293084522502744,0.030735455543358946,0.0,0.0027442371020856204,0.0010976948408342481,0.01646542261251372,0.0010976948408342481,0.017014270032930844,0.009330406147091108,0.3809001097694841,0.0845225027442371,0.0005488474204171241,0.0005488474204171241,0.00823271130625686,0.011525795828759604,0.017014270032930844,0.0021953896816684962,0.007683863885839737,0.006586169045005488,0.0,0.014270032930845226,0.0021953896816684962,0.0,0.0027442371020856204,0.008781558726673985,0.0010976948408342481,0.0,0.0005488474204171241,0.0,0.006586169045005488,0.014818880351262349,0.052689352360043906,0.0010976948408342481,0.0005488474204171241,0.003293084522502744,0.009330406147091108,0.010976948408342482,0.01756311745334797,3.7432659152032235,2.441553623970391,6.771601763718985,9.213155387689376,2.009897734649659,2.347128898181481,1.2612445516090143,1.0926289698431033,14.878638935023986
548,DeAndre' Bembry,0.02057390362750406,0.2382241472658365,0.17866811044937736,0.007579859231185706,0.0,0.27720628045479156,0.06551164049810504,0.09474824038982133,0.008121277747698972,0.04872766648619383,0.06063887384948565,8.474654377880185,0.009874917709019092,0.004608294930875576,0.025016458196181698,0.0019749835418038184,0.05595786701777485,0.0019749835418038184,0.0,0.021724818959842,0.017774851876234364,0.015799868334430547,0.05793285055957867,0.009216589861751152,0.0,0.19420671494404212,0.0013166556945358788,0.024358130348913758,0.0065832784726793945,0.0,0.0013166556945358788,0.0019749835418038184,0.016458196181698487,0.0,0.004608294930875576,0.0032916392363396972,0.25082290980908495,0.06451612903225806,0.0,0.0,0.027649769585253458,0.0,0.021724818959842,0.0013166556945358788,0.021724818959842,0.0026333113890717576,0.0006583278472679394,0.027649769585253458,0.008558262014483212,0.0,0.0026333113890717576,0.05727452271231073,0.0006583278472679394,0.0019749835418038184,0.0026333113890717576,0.0,0.005924950625411455,0.0019749835418038184,0.013166556945358789,0.0,0.0,0.0,0.0006583278472679394,0.004608294930875576,0.005266622778143515,2.3807417391935632,1.1744992580021578,4.85671314795487,6.031212405957027,3.3838275919737844,2.329952582090767,1.847455589614205,0.8507183814718333,11.110128116236627
549,Timothe Luwawu-Cabarrot,0.014690451206715634,0.21878279118572927,0.07345225603357818,0.0,0.0,0.44018887722980066,0.06715634837355719,0.07397691500524659,0.06505771248688352,0.0062959076600209865,0.040398740818468,15.654380664652567,0.0006042296072507553,0.0030211480362537764,0.005438066465256798,0.0012084592145015106,0.03262839879154079,0.0,0.002416918429003021,0.0030211480362537764,0.015105740181268883,0.0012084592145015106,0.002416918429003021,0.0,0.0,0.11117824773413898,0.0,0.012084592145015106,0.004229607250755287,0.0,0.0072507552870090634,0.0006042296072507553,0.0012084592145015106,0.0,0.0,0.004229607250755287,0.5709969788519638,0.05981873111782477,0.0,0.0,0.047129909365558914,0.0,0.005438066465256798,0.0,0.021148036253776436,0.0,0.0,0.005438066465256798,0.004229607250755287,0.0,0.014501510574018127,0.033836858006042296,0.002416918429003021,0.0,0.0030211480362537764,0.0,0.009667673716012085,0.0,0.004833836858006042,0.0,0.0006042296072507553,0.0006042296072507553,0.004229607250755287,0.0006042296072507553,0.0036253776435045317,6.55106119729704,0.8497192347958503,3.6455696202531644,4.495288855049015,2.0078043209289045,1.5897972780051395,0.9045398305891311,0.8702769582183306,13.273436756448081
550,Abdel Nader,0.014167650531286895,0.22786304604486424,0.10743801652892562,0.0,0.0,0.49940968122786306,0.05194805194805195,0.02833530106257379,0.053128689492325853,0.0,0.01770956316410862,13.295629820051413,0.0,0.0012853470437017994,0.006426735218508998,0.0,0.028277634961439587,0.002570694087403599,0.0,0.012853470437017995,0.017994858611825194,0.015424164524421594,0.05912596401028278,0.0038560411311053984,0.0,0.18251928020565553,0.0,0.014138817480719794,0.002570694087403599,0.0,0.008997429305912597,0.0,0.007712082262210797,0.0,0.0012853470437017994,0.0038560411311053984,0.4318766066838046,0.02056555269922879,0.0,0.0,0.037275064267352186,0.002570694087403599,0.011568123393316195,0.0,0.005141388174807198,0.0,0.0,0.008997429305912597,0.005141388174807198,0.0,0.011568123393316195,0.04755784061696658,0.0038560411311053984,0.0,0.0012853470437017994,0.0,0.014138817480719794,0.0012853470437017994,0.012853470437017995,0.0,0.0,0.002570694087403599,0.002570694087403599,0.0012853470437017994,0.008997429305912597,4.878760227004324,0.7248443765834998,4.516338038712575,5.241182415296075,1.5333246427727878,1.8539288862616434,1.0593879350066533,0.5296939675033266,12.907805629160013
551,David Nwaba,0.038436050364479786,0.31345261762756793,0.04638833664678595,0.015241882041086813,0.013916500994035786,0.2988734261100066,0.02253147779986746,0.11398277004638833,0.01126573889993373,0.08681245858184228,0.0390987408880053,7.595121951219512,0.0024390243902439024,0.0040650406504065045,0.02113821138211382,0.0008130081300813008,0.03902439024390244,0.0024390243902439024,0.0,0.016260162601626018,0.00975609756097561,0.014634146341463415,0.04878048780487805,0.004878048780487805,0.0,0.17235772357723578,0.0008130081300813008,0.012195121951219513,0.012195121951219513,0.0,0.004878048780487805,0.0008130081300813008,0.025203252032520326,0.0008130081300813008,0.005691056910569106,0.0016260162601626016,0.25365853658536586,0.13008130081300814,0.0,0.0,0.00975609756097561,0.0016260162601626016,0.030894308943089432,0.0,0.007317073170731708,0.0008130081300813008,0.0016260162601626016,0.03170731707317073,0.008130081300813009,0.0,0.005691056910569106,0.05365853658536585,0.0024390243902439024,0.0,0.0,0.0,0.0016260162601626016,0.004878048780487805,0.026016260162601626,0.0,0.0,0.0040650406504065045,0.007317073170731708,0.0016260162601626016,0.016260162601626018,2.136427041045639,1.8536646385543043,4.948342043598355,6.802006682152659,1.9322097503574531,1.2802853223913204,1.3902484789157283,1.099631565244079,12.740017134470685
552,Alfonzo McKinnie,0.0,0.1937269372693727,0.025830258302583026,0.0,0.0,0.4446494464944649,0.01845018450184502,0.13099630996309963,0.0,0.11992619926199262,0.06642066420664207,12.539837398373983,0.013008130081300813,0.0065040650406504065,0.024390243902439025,0.0,0.03414634146341464,0.0016260162601626016,0.0,0.013008130081300813,0.0032520325203252032,0.01788617886178862,0.032520325203252036,0.0032520325203252032,0.0,0.05203252032520325,0.0,0.0032520325203252032,0.016260162601626018,0.0,0.004878048780487805,0.0,0.008130081300813009,0.0,0.0032520325203252032,0.0032520325203252032,0.41300813008130083,0.07804878048780488,0.0,0.0,0.08617886178861789,0.013008130081300813,0.04552845528455285,0.0,0.0065040650406504065,0.0065040650406504065,0.0,0.016260162601626018,0.011382113821138212,0.0,0.0032520325203252032,0.01951219512195122,0.0032520325203252032,0.0,0.0,0.0,0.004878048780487805,0.00975609756097561,0.02926829268292683,0.0,0.0,0.0032520325203252032,0.0016260162601626016,0.0016260162601626016,0.0065040650406504065,4.392368527664323,2.621801369225991,5.107405264725958,7.729206633951949,0.9704070002979319,1.2087525793184766,0.8682588950034127,0.7661107897088936,12.27479731955805
553,Josh Jackson,0.04873501997336884,0.22902796271637815,0.18082556591211718,0.0,0.012250332889480693,0.26657789613848204,0.07723035952063914,0.04953395472703063,0.055126498002663116,0.04154460719041278,0.03914780292942743,11.913916298060565,0.00374276964954066,0.0023817625042531474,0.01497107859816264,0.0010207553589656345,0.01735284110241579,0.0003402517863218782,0.0,0.013269819666553249,0.02041510717931269,0.026879891119428376,0.05103776794828173,0.00374276964954066,0.0,0.12555290915277306,0.0,0.004083021435862538,0.007145287512759442,0.0,0.005103776794828173,0.003062266076896904,0.029601905410003404,0.0013610071452875127,0.005784280367471929,0.006124532153793808,0.2966995576726778,0.03640694113644097,0.0,0.0,0.07111262334127254,0.001701258931609391,0.011908812521265737,0.0,0.005103776794828173,0.0023817625042531474,0.0003402517863218782,0.0187138482477033,0.010547805375978225,0.0,0.007145287512759442,0.05750255188839742,0.004763525008506295,0.0,0.001701258931609391,0.0006805035726437564,0.07451514120449132,0.003062266076896904,0.01905410003402518,0.0013610071452875127,0.0,0.004423273222184417,0.002041510717931269,0.012929567880231372,0.012929567880231372,4.827979537598955,1.33961696381769,4.870847280441121,6.2104642442588105,2.861421834714586,2.8721387704251278,1.344975431672961,1.3717677709493146,17.55434069386701
554,Tony Bradley,0.0,0.09586776859504133,0.0,0.26776859504132233,0.023140495867768594,0.0,0.0,0.24958677685950414,0.0,0.2545454545454545,0.10909090909090909,3.5237226277372264,0.014598540145985401,0.01824817518248175,0.06204379562043796,0.014598540145985401,0.10036496350364964,0.0018248175182481751,0.0,0.0036496350364963502,0.0018248175182481751,0.0,0.014598540145985401,0.009124087591240875,0.0,0.023722627737226276,0.0,0.0018248175182481751,0.041970802919708027,0.0,0.0,0.0036496350364963502,0.06386861313868614,0.0,0.04562043795620438,0.0036496350364963502,0.08576642335766424,0.13503649635036497,0.0,0.0,0.005474452554744526,0.0018248175182481751,0.11131386861313869,0.0,0.021897810218978103,0.0,0.0,0.009124087591240875,0.0,0.0,0.0,0.014598540145985401,0.0,0.0,0.0036496350364963502,0.0,0.0,0.009124087591240875,0.12043795620437957,0.0036496350364963502,0.0,0.0018248175182481751,0.0,0.04744525547445255,0.0036496350364963502,0.2165912942332568,4.999649041884344,8.158272082786006,13.15792112467035,1.624434706749426,1.8229767264632446,0.7580695298163989,1.0288086476079696,14.29502541939495
555,Semi Ojeleye,0.0,0.20673076923076922,0.0,0.06129807692307692,0.0,0.5889423076923077,0.013221153846153846,0.08774038461538461,0.0,0.027644230769230768,0.014423076923076924,17.67401392111369,0.001160092807424594,0.0,0.012761020881670533,0.0,0.025522041763341066,0.0,0.0,0.00580046403712297,0.004640371229698376,0.009280742459396751,0.02088167053364269,0.0034802784222737818,0.0,0.05336426914153132,0.0,0.009280742459396751,0.0069605568445475635,0.0,0.008120649651972157,0.001160092807424594,0.008120649651972157,0.0,0.0,0.002320185614849188,0.648491879350348,0.033642691415313224,0.0,0.0,0.016241299303944315,0.0034802784222737818,0.010440835266821345,0.002320185614849188,0.004640371229698376,0.001160092807424594,0.001160092807424594,0.0034802784222737818,0.0,0.0,0.0069605568445475635,0.01740139211136891,0.00580046403712297,0.0,0.001160092807424594,0.0,0.025522041763341066,0.004640371229698376,0.0069605568445475635,0.0,0.0,0.001160092807424594,0.009280742459396751,0.0034802784222737818,0.019721577726218097,4.80771803672684,1.269798024272116,4.098382588685175,5.368180612957291,1.103410696953701,0.8144221810848745,0.6655493092736608,0.43786138768004007,8.538297059760781
556,Frank Jackson,0.017582417582417582,0.17307692307692307,0.16043956043956045,0.005494505494505495,0.0,0.33681318681318684,0.09230769230769231,0.046153846153846156,0.11428571428571428,0.012637362637362638,0.04120879120879121,14.870905587668593,0.0006422607578676942,0.0019267822736030828,0.0038535645472061657,0.0012845215157353885,0.023763648041104687,0.0,0.0,0.0038535645472061657,0.028901734104046242,0.014129736673089274,0.03468208092485549,0.0019267822736030828,0.0,0.11303789338471419,0.0,0.007707129094412331,0.002569043031470777,0.0,0.005780346820809248,0.0038535645472061657,0.029543994861913937,0.0,0.0006422607578676942,0.006422607578676943,0.43481053307642903,0.048811817597944764,0.0,0.0,0.13166345536287732,0.0,0.008349389852280027,0.0,0.006422607578676943,0.0006422607578676942,0.0006422607578676942,0.0038535645472061657,0.0038535645472061657,0.0,0.007064868336544637,0.03275529865125241,0.0038535645472061657,0.0,0.0019267822736030828,0.0,0.018625561978163133,0.0,0.00449582530507386,0.0,0.0,0.0,0.0019267822736030828,0.0006422607578676942,0.005138086062941554,6.905792779744247,0.7621467132422991,2.8812863549403995,3.6434330681826985,2.063372809021834,1.570765787048153,0.7807356574677211,0.7621467132422991,16.878761356683114
557,Sterling Brown,0.024544179523141654,0.2447405329593268,0.1150070126227209,0.0,0.0,0.3962131837307153,0.056802244039270686,0.03576437587657784,0.05119214586255259,0.04067321178120617,0.03506311360448808,15.50197316495659,0.0023677979479084454,0.0023677979479084454,0.0055248618784530384,0.0007892659826361484,0.02367797947908445,0.0007892659826361484,0.0,0.007892659826361484,0.010260457774269928,0.013417521704814523,0.018942383583267563,0.0015785319652722968,0.0,0.13022888713496447,0.0007892659826361484,0.016574585635359115,0.0015785319652722968,0.0,0.0055248618784530384,0.0015785319652722968,0.009471191791633781,0.0007892659826361484,0.0007892659826361484,0.0031570639305445935,0.4996053670086819,0.037095501183898975,0.0,0.0,0.0718232044198895,0.0007892659826361484,0.020520915548539857,0.0,0.008681925808997633,0.0007892659826361484,0.0,0.008681925808997633,0.0031570639305445935,0.0,0.011049723756906077,0.030781373322809787,0.0055248618784530384,0.0007892659826361484,0.007103393843725336,0.0,0.018153117600631413,0.0007892659826361484,0.006314127861089187,0.0,0.0,0.0015785319652722968,0.0023677979479084454,0.0031570639305445935,0.0031570639305445935,5.514267655483113,1.2433341419390913,5.950241964994222,7.193576106933314,2.1637243509069903,1.4290269033975271,1.1303037653991739,0.7992862341037016,11.553319202044415
558,Mychal Mulder,0.0,0.2109375,0.0,0.0,0.0,0.515625,0.078125,0.0390625,0.15625,0.0,0.0,20.320293398533007,0.004889975550122249,0.0024449877750611247,0.012224938875305624,0.0,0.012224938875305624,0.0,0.0,0.014669926650366748,0.019559902200488997,0.0024449877750611247,0.009779951100244499,0.0024449877750611247,0.0,0.04645476772616137,0.0,0.02444987775061125,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0024449877750611247,0.6772616136919315,0.007334963325183374,0.0,0.0,0.07579462102689487,0.0,0.0,0.0,0.004889975550122249,0.0,0.0,0.009779951100244499,0.0,0.0,0.019559902200488997,0.017114914425427872,0.007334963325183374,0.0,0.0,0.0,0.019559902200488997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,9.52879869861314,0.3871074471311588,2.7990846177176096,3.186192064848769,1.1613223413934766,0.8635473820618158,0.5359949267969891,0.35732995119799277,14.382530535719209
